Company,Bucket,Posted,Days,New,Role,Location,Link,ReqId,FacetsUsed
Capital One,today-yesterday,Posted Yesterday,1,False,"Senior Lead AI Engineer (MLX, Agentic AI, Gen AI platform Services)",5 Locations,https://capitalone.wd12.myworkdayjobs.com/en-US/Capital_One/job/McLean-VA/Senior-Lead-AI-Engineer--MLX--Agentic-AI--Gen-AI-platform-Services-_R246744,/job/McLean-VA/Senior-Lead-AI-Engineer--MLX--Agentic-AI--Gen-AI-platform-Services-_R246744,{}
Capital One,today-yesterday,Posted Yesterday,1,False,"Senior Lead AI Engineer(MLX, Agentic AI, Gen AI platform Services)",5 Locations,https://capitalone.wd12.myworkdayjobs.com/en-US/Capital_One/job/San-Jose-CA/Senior-Lead-AI-Engineer-MLX--Agentic-AI--Gen-AI-platform-Services-_R242649-1,/job/San-Jose-CA/Senior-Lead-AI-Engineer-MLX--Agentic-AI--Gen-AI-platform-Services-_R242649-1,{}
Capital One,today-yesterday,Posted Yesterday,1,False,"Senior Lead AI Engineer(MLX, Agentic AI, Gen AI platform Services)",5 Locations,https://capitalone.wd12.myworkdayjobs.com/en-US/Capital_One/job/San-Jose-CA/Senior-Lead-AI-Engineer-MLX--Agentic-AI--Gen-AI-platform-Services-_R242645-1,/job/San-Jose-CA/Senior-Lead-AI-Engineer-MLX--Agentic-AI--Gen-AI-platform-Services-_R242645-1,{}
Capital One,today-yesterday,Posted Yesterday,1,False,"Senior Lead AI Engineer(MLX, Agentic AI, Gen AI platform Services)",5 Locations,https://capitalone.wd12.myworkdayjobs.com/en-US/Capital_One/job/San-Jose-CA/Senior-Lead-AI-Engineer-MLX--Agentic-AI--Gen-AI-platform-Services-_R247296-1,/job/San-Jose-CA/Senior-Lead-AI-Engineer-MLX--Agentic-AI--Gen-AI-platform-Services-_R247296-1,{}
Capital One,today-yesterday,Posted Yesterday,1,False,Sr. Lead AI Engineer (AI Foundations),4 Locations,https://capitalone.wd12.myworkdayjobs.com/en-US/Capital_One/job/New-York-NY/Sr-Lead-AI-Engineer--AI-Foundations-_R239699-1,/job/New-York-NY/Sr-Lead-AI-Engineer--AI-Foundations-_R239699-1,{}
Cigna / Evernorth,today-yesterday,Posted Yesterday,1,False,Data Measurement & Reporting Advisor - Evernorth - Remote,6 Locations,https://cigna.wd5.myworkdayjobs.com/en-US/cignacareers/job/United-States-Work-at-Home/Data-Measurement---Reporting-Advisor---Evernorth---Remote_26006449,/job/United-States-Work-at-Home/Data-Measurement---Reporting-Advisor---Evernorth---Remote_26006449,"{""Location_Country"": [""bc33aa3152ec42d4995f4791a106ed09""]}"
Cigna / Evernorth,today-yesterday,Posted Yesterday,1,False,Pharmacy Operations Lead Representative- Express Scripts,"St. Louis, MO",https://cigna.wd5.myworkdayjobs.com/en-US/cignacareers/job/St-Louis-MO/Pharmacy-Operations-Lead-Representative--Express-Scripts_26008486,/job/St-Louis-MO/Pharmacy-Operations-Lead-Representative--Express-Scripts_26008486,"{""Location_Country"": [""bc33aa3152ec42d4995f4791a106ed09""]}"
Cigna / Evernorth,today-yesterday,Posted Yesterday,1,False,"Pharmacy Technician (PACE) - Accredo - Remote, TN, IN, FL & PA",7 Locations,https://cigna.wd5.myworkdayjobs.com/en-US/cignacareers/job/Nashville-TN/Pharmacy-Technician--PACE----Accredo---Remote--TN--IN--FL---PA_26005155,/job/Nashville-TN/Pharmacy-Technician--PACE----Accredo---Remote--TN--IN--FL---PA_26005155,"{""Location_Country"": [""bc33aa3152ec42d4995f4791a106ed09""]}"
Elevance Health,today-yesterday,Posted Yesterday,1,False,Manager I GBD Special Programs,2 Locations,https://elevancehealth.wd1.myworkdayjobs.com/en-US/ANT/job/NC-WINSTON-SALEM-5650-UNIVERSITY-PKWY/Manager-I-GBD-Special-Programs_JR194864,/job/NC-WINSTON-SALEM-5650-UNIVERSITY-PKWY/Manager-I-GBD-Special-Programs_JR194864,{}
Elevance Health,today-yesterday,Posted Yesterday,1,False,Manager I GBD Special Programs,2 Locations,https://elevancehealth.wd1.myworkdayjobs.com/en-US/ANT/job/NC-DURHAM-1960-IVY-CREEK-BLVD-2ND-FL/Manager-I-GBD-Special-Programs_JR194852,/job/NC-DURHAM-1960-IVY-CREEK-BLVD-2ND-FL/Manager-I-GBD-Special-Programs_JR194852,{}
Fidelity,today-yesterday,Posted Yesterday,1,False,"Customer Relationship Advocate Career Development Experience- Covington, KY","Covington, KY",https://fmr.wd1.myworkdayjobs.com/en-US/FidelityCareers/job/Covington-KY/Customer-Relationship-Advocate-Career-Development-Experience--Covington--KY_2131526,/job/Covington-KY/Customer-Relationship-Advocate-Career-Development-Experience--Covington--KY_2131526,{}
Fidelity,today-yesterday,Posted Yesterday,1,False,"Customer Service Representative- Covington, KY","Covington, KY",https://fmr.wd1.myworkdayjobs.com/en-US/FidelityCareers/job/Covington-KY/Customer-Service-Representative--Covington--KY_2132778,/job/Covington-KY/Customer-Service-Representative--Covington--KY_2132778,{}
Fidelity,today-yesterday,Posted Yesterday,1,False,Financial Customer Associate - Covington,"Covington, KY",https://fmr.wd1.myworkdayjobs.com/en-US/FidelityCareers/job/Covington-KY/Financial-Customer-Associate---Covington_2131736,/job/Covington-KY/Financial-Customer-Associate---Covington_2131736,{}
Micron,today-yesterday,Posted Yesterday,1,False,Probe Card Engineer,"Boise, ID - Main Site",https://micron.wd1.myworkdayjobs.com/en-US/External/job/Boise-ID---Main-Site/Probe-Card-Engineer_JR105216,/job/Boise-ID---Main-Site/Probe-Card-Engineer_JR105216,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,"Director, Software TPM - Server Firmware and System Software","US, CA, Santa Clara",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Manager--Software-TPM---Server-Firmware-and-System-Software_JR2007277-1,/job/US-CA-Santa-Clara/Manager--Software-TPM---Server-Firmware-and-System-Software_JR2007277-1,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Distinguished Software Engineer - NVLink Fusion Software,6 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Distinguished-Software-Engineer---NVLink-Fusion-Software_JR2000295,/job/US-CA-Santa-Clara/Distinguished-Software-Engineer---NVLink-Fusion-Software_JR2000295,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Lead System Software Engineer Platform - Server Embedded Firmware,"US, CA, Santa Clara",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer-Platform---Server-Embedded-Firmware_JR2014509,/job/US-CA-Santa-Clara/Senior-System-Software-Engineer-Platform---Server-Embedded-Firmware_JR2014509,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,"Principal Architect, System Software - Orbital Data Center",2 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-Architect--System-Software---Orbital-Data-Center_JR2019010,/job/US-CA-Santa-Clara/Principal-Architect--System-Software---Orbital-Data-Center_JR2019010,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Principal Firmware Engineer - Data Center Server Management,2 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-Platform-Software-Engineer---Data-Center-Server-Management_JR1978573,/job/US-CA-Santa-Clara/Principal-Platform-Software-Engineer---Data-Center-Server-Management_JR1978573,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Principal Firmware Engineer – Server Manageability and Observability,"US, CA, Santa Clara",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-Firmware-Engineer---Server-Manageability-and-Observability_JR2001996,/job/US-CA-Santa-Clara/Principal-Firmware-Engineer---Server-Manageability-and-Observability_JR2001996,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Principal Software Engineer – CSP Engagements,"US, CA, Santa Clara",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-Software-Engineer---CSP-Engagements_JR1998405,/job/US-CA-Santa-Clara/Principal-Software-Engineer---CSP-Engagements_JR1998405,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,"Senior HPC Architect, Automation and At-Scale Deployment",13 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-HPC-Architect_JR1999579,/job/US-CA-Santa-Clara/Senior-HPC-Architect_JR1999579,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Senior Software Engineer - Manufacturing and Factory,5 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer---Manufacturing-and-Factory_JR2020348-1,/job/US-CA-Santa-Clara/Senior-Software-Engineer---Manufacturing-and-Factory_JR2020348-1,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Senior Software Engineer - Networking,"US, CA, Santa Clara",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Software-Engineer---Networking_JR2006779,/job/US-CA-Santa-Clara/Software-Engineer---Networking_JR2006779,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Senior System Firmware Engineer - BIOS UEFI,3 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Firmware-Engineer---BIOS-UEFI_JR2014710,/job/US-CA-Santa-Clara/Senior-System-Firmware-Engineer---BIOS-UEFI_JR2014710,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Senior System Software Engineer - GPU Performance,2 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-HPC-Performance-Engineer_JR1997214,/job/US-CA-Santa-Clara/Senior-HPC-Performance-Engineer_JR1997214,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Senior System Software Engineer Platform - OpenBMC,2 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer-Platform---OpenBMC_JR1999525,/job/US-CA-Santa-Clara/Senior-System-Software-Engineer-Platform---OpenBMC_JR1999525,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,Senior Systems Software Engineer - NVLink,2 Locations,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer---NVLink_JR2007807,/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer---NVLink_JR2007807,{}
NVIDIA,today-yesterday,Posted Yesterday,1,False,"System Software Engineer, Calibration - Autonomous Vehicles","US, CA, Santa Clara",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/System-Software-Engineer--Calibration---Autonomous-Vehicles_JR2014856,/job/US-CA-Santa-Clara/System-Software-Engineer--Calibration---Autonomous-Vehicles_JR2014856,{}
Thermo Fisher,today-yesterday,Posted Yesterday,1,False,3D Production Technician I - Weekend,"Logan, Utah, USA",https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Logan-Utah-USA/XMLNAME-3D-Production-Technician-I---Weekend_R-01360191,R-01360191,{}
Thermo Fisher,today-yesterday,Posted Yesterday,1,False,3D Production Technician I - Weekend,"Logan, Utah, USA",https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Logan-Utah-USA/XMLNAME-3D-Production-Technician-I---Weekend_R-01360192,R-01360192,{}
Thermo Fisher,today-yesterday,Posted Yesterday,1,False,"Extrusion Blow Molding Process Technician – 2nd Shift | $5,000 Sign-On Bonus",3 Locations,https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Rochester-New-York-USA/Tool-Maker---2nd-Shift_R-01352995,R-01352995,{}
Thermo Fisher,today-yesterday,Posted Yesterday,1,False,Sr Applications Administrator,2 Locations,https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Bangalore-India/Sr-Applications-Administrator_R-01358181,R-01358181,{}
Thermo Fisher,today-yesterday,Posted Yesterday,1,False,Suite Operator - Dispenser/Inspector,"Lenexa, Kansas, USA",https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Lenexa-Kansas-USA/Suite-Operator---Dispenser-Inspector_R-01356342,R-01356342,{}
Thermo Fisher,today-yesterday,Posted Yesterday,1,False,Thermal Processor - First Shift,"Lenexa, Kansas, USA",https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Lenexa-Kansas-USA/Operator-ll--Manufacturing---First-Shift_R-01354776,R-01354776,{}
Thermo Fisher,today-yesterday,Posted Yesterday,1,False,Thermal Processor - Second  Shift,"Lenexa, Kansas, USA",https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Lenexa-Kansas-USA/Thermal-Processor---Second--Shift_R-01356341,R-01356341,{}
USAA,today-yesterday,Posted Yesterday,1,False,"AVP, Senior Financial Officer","Charlotte Metro, NC Home",https://usaa.wd1.myworkdayjobs.com/en-US/USAAJOBSWD/job/Charlotte-Metro-NC-Home/AVP--Senior-Financial-Officer_R0119075,/job/Charlotte-Metro-NC-Home/AVP--Senior-Financial-Officer_R0119075,{}
University of Washington,today-yesterday,Posted Yesterday,1,False,"RN / Registered Nurse - Harborview - Trauma/Rehab Medicine Unit (90% FTE, Night Shift)","Seattle, WA",https://uw.wd5.myworkdayjobs.com/en-US/UWHires/job/Seattle-WA/RN---Registered-Nurse---Harborview---Trauma-Rehab-Medicine-Unit--90--FTE--Night-Shift-_REQ-0000134720-1,/job/Seattle-WA/RN---Registered-Nurse---Harborview---Trauma-Rehab-Medicine-Unit--90--FTE--Night-Shift-_REQ-0000134720-1,{}
Vanguard,today-yesterday,Posted Yesterday,1,False,Extended Hours Client Representative,"Malvern, PA",https://vanguard.wd5.myworkdayjobs.com/en-US/vanguard_external/job/Malvern-PA/Extended-Hours-Client-Representative_180685,/job/Malvern-PA/Extended-Hours-Client-Representative_180685,{}
Wells Fargo,today-yesterday,Posted Yesterday,1,False,"Personal Banker MERIDIAN, ID","MERIDIAN, ID",https://wf.wd1.myworkdayjobs.com/en-US/WellsFargoJobs/job/MERIDIAN-ID/Personal-Banker-MERIDIAN--ID_R-560563,R-560563,{}
Wells Fargo,today-yesterday,Posted Yesterday,1,False,Senior Counsel – Mutual & Private Fund Distribution (Wealth & Investment Management),5 Locations,https://wf.wd1.myworkdayjobs.com/en-US/WellsFargoJobs/job/CHARLOTTE-NC/Senior-Counsel---Mutual---Private-Fund-Distribution--Wealth---Investment-Management-_R-555380,R-555380,{}
Wells Fargo,today-yesterday,Posted Yesterday,1,False,Teller 22nd Ave And Happy Valley Rd,"PHOENIX, AZ",https://wf.wd1.myworkdayjobs.com/en-US/WellsFargoJobs/job/PHOENIX-AZ/Teller-22nd-Ave-And-Happy-Valley-Rd_R-558792,R-558792,{}
Wells Fargo,today-yesterday,Posted Yesterday,1,False,Teller Part Time 290 And Spring Cypress,"CYPRESS, TX",https://wf.wd1.myworkdayjobs.com/en-US/WellsFargoJobs/job/CYPRESS-TX/Teller-Part-Time-290-And-Spring-Cypress_R-560844,R-560844,{}
